title,isbn,author,pub-date
Mansfield Park,978-1-4032-9211-7,Jane Austen,31/01/2001
Northanger Abbey,978-1-238-18236-2,Jane Austen,23/06/1966
Wuthering Heights,978-0-564-69335-1,Emily Brontë,03/11/1928
The Two Towers,978-0-943567-71-6,J.R.R. Tolkien,18/02/1947
Sense and Sensibility,978-1-373-37212-3,Jane Austen,31/10/1978
Persuasion,978-1-353-83493-1,Jane Austen,15/10/1981
To Kill a Mockingbird,INVALID,Harper Lee,05/09/1946
To Kill a Mockingbird,INVALID,Harper Lee,05/09/1946
Sense and Sensibility,978-1-389-49916-6,Jane Austen,01/10/1987
Sense and Sensibility,978-1-65651-363-2,Jane Austen,29/11/1994
Emma,,Jane Austen,17/11/2009
Dracula,978-0-270-63821-9,Bram Stoker,07/03/2011
The Count of Monte Cristo,978-1-74366-152-9,Alexandre Dumas,19/06/1966
The Count of Monte Cristo,978-0-01-345533-2,Alexandre Dumas,18XX-YY-ZZ
The Three Musketeers,978-1-4909-7774-4,Alexandre Dumas,17/07/1967
The Picture of Dorian Gray,978-1-68797-015-2,Oscar Wilde,05/08/1937
Moby Dick,978-0-7428-6245-6,Herman Melville,02/11/1948
The Count of Monte Cristo,978-1-74366-152-9,Alexandre Dumas,19/06/1966
Jane Eyre,1-59603-392-4,Charlotte Brontë,13/01/1957
Sense and Sensibility,978-1-65651-363-2,Jane Austen,29/11/1994
The Count of Monte Cristo,978-1-296-47536-9,Alexandre Dumas,2011
Persuasion ,978-1-4442-4190-7,Jane Austen.,
Persuasion,978-1-66971-945-8,Jane Austen,18XX-YY-ZZ
Animal Farm,978-0-242-70423-2,George Orwell,17/04/1995
To Kill a Mockingbird,978-0-85567-214-0,Harper Lee,08/08/1948
The Catcher in the Rye,978-1-74998-348-9,J.D. Salinger,21/03/1963
The Count of Monte Cristo,978-1-74366-152-9,Alexandre Dumas,19/06/1966
The Picture of Dorian Gray,978-1-5281-7032-1,Oscar Wilde,30/04/1974
Great Expectations,978-0-474-26554-9,Charles Dickens,11/06/2013
Anna Karenina,978-1-74486-079-2,Leo Tolstoy,15/10/1993
Of Mice and Men,0a28f8e8-1,John Steinbeck,22/03/1996
Animal Farm,978-0-231-95448-8,George Orwell,23/04/1955
Frankenstein,978-0-03-082447-0,Mary Shelley,03/12/1992
The Lord of the Rings,978-1-4144-1111-8,J.R.R. Tolkien,16/03/1931
Persuasion,978-1-881975-60-1,Jane Austen,13/06/1945
The Lord of the Rings,978-0-303-26539-9,Tolkien,16/03/2007
The Return of the King,978-1-62219-450-6,J.R.R. Tolkien,27/01/1975
The Catcher in the Rye,978-0-7109-3811-4,J.D. Salinger,31/10/1972
Moby Dick,978-1-198-46936-7,Herman Melville,06/12/2007
The Brothers Karamazov,978-0-297-82026-0,Fyodor Dostoevsky,14/06/1945
War and Peace,978-1-08-293943-3,Leo Tolstoy,18/06/1933
Persuasion,978-1-136-56101-6,Jane Austen,04/11/1938
To Kill a Mockingbird,INVALID,Harper Lee,05/09/1946
The Brothers Karamazov,978-1-888521-48-1,Fyodor Dostoevsky,17/07/1945
To Kill a Mockingbird,978-0-85567-214-0,Harper Lee,08/08/1948
The Brothers Karamazov,978-0-88719-776-5,Fyodor Dostoevsky,19/06/1993
The Sun Also Rises,978-1-887772-84-6,Ernest Hemingway,N/A
Mansfield Park,0-8392-5736-8,Jane Austen,27/08/1946
Great Expectations,978-1-86399-019-6,Charles Dickens,24/06/1934
The Lord of the Rings,978-1-4144-1111-8,J.R.R. Tolkien,16/03/1931
